sim_time,FL_HipX_pos,FL_HipY_pos,FL_Knee_pos,FR_HipX_pos,FR_HipY_pos,FR_Knee_pos,HL_HipX_pos,HL_HipY_pos,HL_Knee_pos,HR_HipX_pos,HR_HipY_pos,HR_Knee_pos,FL_HipX_vel,FL_HipY_vel,FL_Knee_vel,FR_HipX_vel,FR_HipY_vel,FR_Knee_vel,HL_HipX_vel,HL_HipY_vel,HL_Knee_vel,HR_HipX_vel,HR_HipY_vel,HR_Knee_vel
171.67800000045568,-0.026602044443895603,0.1011903718423034,0.7911801269413954,-0.06891798503961341,0.10352125839837358,0.9978710115669824,-0.030134838553994472,-0.13909704703941594,1.0784944692655374,-0.0558852969406569,-0.065796224792184,0.8374301744166853,-0.3469059944028427,-3.0017600946837946,-0.12700019476268162,0.002713542954497149,-1.4340920985520227,0.37361795560368427,-0.002923788649382375,1.5507633661613334,0.11728476400729464,0.2519343262970046,2.4698122630003954,-0.6723928878976283
171.6830000004557,-0.027909774842534704,0.08514101068156613,0.7910203062213959,-0.06889693702734316,0.09650564373253703,0.9998094228975242,-0.03015728255163896,-0.13158455999244648,1.0792640574805583,-0.05418747001290608,-0.052472726130789966,0.8347349839719022,-0.2114956452110563,-3.352401594039135,0.02157464966651875,0.004733610896096731,-1.3820849637808856,0.39499845522631005,-0.005193160096986357,1.4669806242537746,0.17970039397319112,0.4006094380183663,2.793179036393262,-0.4589402787094191
171.68800000045573,-0.02870607326000102,0.06711373185976542,0.7925262467139648,-0.06886999609675065,0.0897537174110025,1.001863816130699,-0.030191539127422725,-0.12448117941841008,1.0803378062663296,-0.05174394873129819,-0.037584247573736636,0.8329490717097271,-0.12769674498305156,-3.766912242342528,0.47651319660363783,0.004556409507056051,-1.32886954835644,0.4225423090702043,-0.006623523811711486,1.3913955521322738,0.23599358571073875,0.549254935153776,3.0979446969329563,-0.29486882822105404
171.69300000045575,-0.029154734731807845,0.047876545340251576,0.7948964322351348,-0.06896905434983748,0.08322960337672114,1.004220821429326,-0.03010476366770601,-0.11741904331457309,1.0814640297972102,-0.04847033469428,-0.02155104511572165,0.8318707961478967,-0.06966660870165024,-3.8659403513844057,0.4464859577207057,-0.04459335121817318,-1.2914697291932644,0.5142997899764509,0.04299499463788224,1.4443509186203634,0.20829356973544053,0.7285287993621168,3.2583453810229575,-0.16682462094628733
171.69800000045578,-0.029401375381038736,0.027799032655159046,0.7983937586227557,-0.06925182087584862,0.07686865292044606,1.0070267109796227,-0.029835411847614193,-0.11008071318035464,1.0824731068382225,-0.044548879537266634,-0.00460346618765427,0.8314494890857729,-0.03501750816025217,-4.1324861997718925,0.8849479032263624,-0.05706263748674879,-1.259341974366168,0.5863393421522838,0.05247298990528675,1.4758149783211048,0.20173657205731382,0.8080107760402615,3.4906618962379725,-0.02870554107159605
171.7030000004558,-0.029458374418204463,0.0061793223598055,0.8040377826910329,-0.06953742150254362,0.0706885512074538,1.0100992775900355,-0.029581587160644678,-0.1027573068304219,1.0835571756626938,-0.040524333053740196,0.014042924101195215,0.832847194176745,0.011326427105624533,-4.452885280474761,1.2785738225877472,-0.05381871317498168,-1.2206413875625932,0.6306049563236814,0.046790890401603016,1.4521438199263703,0.230043869615458,0.807454294088085,3.8738569938121823,0.4385578235199938
171.70800000045583,-0.02915590031015612,-0.017026022596721365,0.8112597714555847,-0.06977055769791522,0.0647076788265416,1.013341369471285,-0.0293797113345309,-0.0956741143157051,1.0848662496654495,-0.036476674644153585,0.03450652541682197,0.8363963340575167,0.10042513062612918,-4.763912825750077,1.5438428512752684,-0.040847984630412254,-1.179892429898516,0.6587475607794806,0.03573646985645158,1.388977401670596,0.2861458237118257,0.8140691331864968,4.229292329472116,0.8722360215777437
171.71300000045585,-0.028356668927312076,-0.041860867509767925,0.8201192348812729,-0.06993499648003883,0.058941465108804485,1.0167197993858468,-0.02922949745133584,-0.08894931543758217,1.086478695479317,-0.032436160006596146,0.05674287255187001,0.8423398735714491,0.20392337341095834,-5.099667675990359,1.9260822602390704,-0.027689623183351653,-1.1351752161682123,0.6874973783869679,0.026742910264536568,1.3151539026062562,0.3465193992633509,0.8039859761039376,4.587637021447277,1.4004109459866005
171.71800000045587,-0.027276805307245553,-0.06766834665397997,0.8292299884771404,-0.07042863105777246,0.05337797666025015,1.0205956265240186,-0.028681098379721666,-0.08209854072969217,1.0880714259799065,-0.027725857908190335,0.07978979127728397,0.8486362180136273,0.17973140398451867,-5.200035977551539,1.7636450377187392,-0.17202130741050173,-1.0974081997773273,0.8529855780750664,0.1932436148365433,1.4324098238357184,0.2841645172803339,1.0529141341042239,4.620154827623517,1.169145362048365
171.7230000004559,-0.026401031454329846,-0.09471113245447657,0.8394000454910409,-0.07139572653014954,0.047989614737120725,1.0251498278330036,-0.027625356689372788,-0.07474364111568037,1.0894307219353352,-0.02286541475758054,0.10439591871882314,0.8571238590010859,0.20798523144024025,-5.554596362348303,2.2096295715030756,-0.18247470181418773,-1.067197228930072,0.9346995179849688,0.19529144417014177,1.4822877913541097,0.27377559975937105,0.8851512530892499,5.1293771609852,2.0444746809838703
171.72800000045592,-0.024915861118274114,-0.12363046539050611,0.8514562736114364,-0.072148148135867,0.042736685229914716,1.0298805421756483,-0.026812984070044378,-0.067496835518022,1.090995258849802,-0.019030915761630577,0.13144418498254573,0.8692825184717846,0.3662305879004068,-5.943016846695608,2.5461640289792475,-0.12433026802380456,-1.0392200883857006,0.9459251127495832,0.13579326723818658,1.4148244303467514,0.34755244429416415,0.6855317626554392,5.596690673118993,2.6833355165418293
171.73300000045595,-0.022490451920943434,-0.15452412084196823,0.8648893680875367,-0.07258761300197182,0.037640169113228476,1.0345274771041444,-0.026303677801615653,-0.06084247550439901,1.0930815730568777,-0.016056359295266456,0.1606818027324488,0.8840694624450066,0.5656046643355899,-6.338960096630335,2.781931199133354,-0.06469753542092661,-1.0049703279099234,0.9135410589637708,0.08092088945796375,1.2664211061794823,0.4681241493943894,0.5386299940279803,6.014641734446002,3.140205767516483
171.73800000045597,-0.019220978538857937,-0.1876698080398406,0.8801601105373099,-0.07275844371332639,0.032754751848057456,1.0388494398328367,-0.026028482713190134,-0.055248486215420396,1.095973572171048,-0.013711222061115603,0.19219245566143134,0.9016270994227003,0.7123254417465542,-6.82278384831798,3.239230785706086,-0.01289291312618834,-0.9581007355088431,0.8234068078260525,0.03757937753823265,1.0084690386813544,0.6596694981653575,0.4185772964972303,6.5001325044741245,3.7779957268025575
