sim_time,FL_HipX_pos,FL_HipY_pos,FL_Knee_pos,FR_HipX_pos,FR_HipY_pos,FR_Knee_pos,HL_HipX_pos,HL_HipY_pos,HL_Knee_pos,HR_HipX_pos,HR_HipY_pos,HR_Knee_pos,FL_HipX_vel,FL_HipY_vel,FL_Knee_vel,FR_HipX_vel,FR_HipY_vel,FR_Knee_vel,HL_HipX_vel,HL_HipY_vel,HL_Knee_vel,HR_HipX_vel,HR_HipY_vel,HR_Knee_vel,FL_HipX_torque,FL_HipY_torque,FL_Knee_torque,FR_HipX_torque,FR_HipY_torque,FR_Knee_torque,HL_HipX_torque,HL_HipY_torque,HL_Knee_torque,HR_HipX_torque,HR_HipY_torque,HR_Knee_torque
57.12799999995756,0.03085479282600051,-0.09792589492587854,1.0358282033201085,0.01873588557078946,0.09374042642118281,0.8808795599258613,0.032106520028678025,-0.08529680751663074,0.9221239091822223,0.022357349943120837,0.0800815948382809,1.0643548016245756,-0.025573500952977057,0.36459291614523115,0.17384783794210068,-0.2052964587655385,1.1859267460930127,1.3593065298464557,-0.7764030957271282,-1.1734333017399232,0.8720427409687617,0.029518340818709247,-0.5351699228379394,-0.004234928597137008,5.595962072093782,-0.28994455937123464,5.806829505063172,0.9540793981414253,-0.07641557978028521,0.01828513956346195,0.9337417161270605,0.06527211347791842,0.03298045129506949,5.8580813096187985,0.4554321733088354,5.124994941802849
57.133999999957545,0.03067048905168965,-0.0957721394597779,1.0368699391151455,0.01744251408541102,0.10130717049058696,0.8896065236650859,0.027382702067778757,-0.09263087977721485,0.9275558701394722,0.022564750372490564,0.07700180766994247,1.064424586561308,-0.03437127126428331,0.35460970822946813,0.1730222931006147,-0.2334509383913307,1.299326116743028,1.472511481311439,-0.8009862614919658,-1.247938250480425,0.90178684093227,0.03772258365762148,-0.4960800740089558,0.02316871515626343,5.615920722003119,-0.3862084388716177,5.759490641406831,0.8734633960145956,-0.054859989450555174,0.023661417608126373,0.9246681711893334,0.05652571837024076,0.032094569092614475,5.849724815526219,0.5863184489304624,5.056903891964047
57.13999999995753,0.030447364257538682,-0.0936933333925872,1.0379128790519943,0.01592634416711687,0.10953011734872495,0.8989719755314532,0.02243785186118488,-0.10035970202700822,0.9330471200749539,0.022804769825167995,0.07417023292358971,1.0646458269531023,-0.03888705886268336,0.34089126376242335,0.17474783496469856,-0.275973281073247,1.401897822027325,1.5725557721325507,-0.8452858036649156,-1.3054435939421034,0.9011364163914309,0.04096099901977365,-0.45548882413315994,0.04565606342885711,5.647397663013936,-0.44866124055229434,5.748491286615771,0.8304679761910101,-0.05627580512362057,0.028961592523374186,0.9243310999803696,0.06424267541807252,0.03504059034457388,5.823093057729352,0.6702838067274961,4.986214023222939
57.14599999995752,0.03021738007969174,-0.09156747355471753,1.039244924469108,0.01387967942414434,0.1169587697802385,0.9061352131534017,0.017229920131369286,-0.10747321011447525,0.9374126932995211,0.02304425145624026,0.07099736759718475,1.0647231480438755,-0.03732183638064414,0.3684498429937198,0.26528991299840277,-0.3755104408319525,1.1083469035356162,0.9357589113048251,-0.8692129561105165,-1.0911641968041201,0.6387246616107377,0.03886025005393334,-0.600348761230085,-0.01831639520336728,5.5892693711560275,0.0028785711273754625,6.192575183717895,1.1878868788576538,-0.16940162308244375,-0.012899646689001065,1.0263239407872706,0.13991789138415542,0.06554971327653897,5.97837361007117,0.1373403365412642,5.208351104171603
57.1519999999575,0.029988280993498994,-0.08930345809723789,1.0410320848942485,0.011748749505819974,0.12366731443344063,0.9121860157505246,0.012238890724878066,-0.11399894120609882,0.941816203037568,0.023287643440039342,0.06711467047681345,1.0645112931983884,-0.039590032284607224,0.38222020052480793,0.3144299080607444,-0.34395591294020644,1.130529127706036,1.0461846137366648,-0.8123113984100614,-1.0793249294256864,0.7505822372346569,0.041933120959247956,-0.6684105266398543,-0.04174917033328422,5.613268582462737,-0.19080804877244953,6.0246920707080065,1.098735871249268,-0.10200342430900586,0.015400716536818182,1.0520180161167503,0.1009032028665959,0.03176593532436037,5.942309944129008,0.3955104096209244,5.1132116540673636
57.15799999995749,0.029729095725594797,-0.08701447661304705,1.0429453038881746,0.009802447028278838,0.13092358154149908,0.9192641325626235,0.007534058378615312,-0.12070790639583977,0.9466090017325175,0.023559901248592807,0.06313675863459683,1.064300870841944,-0.04612506875910132,0.37986889434512644,0.317700386442901,-0.3221903306611562,1.2529133256607903,1.215277514700026,-0.770213308508057,-1.1421377299729594,0.8007557460909055,0.04776972446424581,-0.6518081304492777,-0.027357449722060535,5.6388828022879505,-0.3807481550236275,5.868035003177396,0.9773279714181117,-0.05339554931541804,0.01313621340959295,1.0559006279287495,0.06829698818725538,0.01781805311300616,5.896943355513894,0.6306832532033093,5.003230592811517
57.163999999957475,0.029430628143574288,-0.08477055130478875,1.044786547650429,0.007820918998479634,0.13884530641896042,0.9267518595007995,0.0029836847331381504,-0.12782488319503782,0.9513360858729979,0.02386203601501846,0.059415261463814706,1.0642304814449277,-0.05217709864168915,0.36929630684073106,0.29727195362357023,-0.34375856244638525,1.3571360705814126,1.2372789692925685,-0.753845240648401,-1.2121225093950587,0.7612087797458187,0.0518464798443323,-0.5951569096534025,3.913209148837752e-05,5.67394659876218,-0.5362525009238994,5.752169045093045,0.8823220437954763,-0.0364570998869817,0.02611217088831122,1.0637861145027732,0.06544829504380575,0.017286208270837544,5.837082779463504,0.8112940474835473,4.88924072528536
57.16999999995746,0.02910856267640853,-0.08260322664253174,1.0464735360012476,0.005624152662115151,0.14729635270358452,0.9341670042344569,-0.0015205936443990755,-0.13530925697734322,0.9557087897004402,0.024173817384360006,0.056075676025357665,1.0643210174308861,-0.054295654030324325,0.35556828742503727,0.2692471021203002,-0.38792204740599884,1.4321611306953137,1.207068544739907,-0.7510154910358602,-1.2644650965153048,0.6932273773812122,0.051476393095870175,-0.5293042216615023,0.025174771763801736,5.717372903105367,-0.6572285524989487,5.674684879201896,0.8234682472023926,-0.043707416113927325,0.039974154560350694,1.0817243260203668,0.08427569580258137,0.02217718781070803,5.765198203934102,0.9425565943733556,4.777379695807179
57.17599999995745,0.02876507489186659,-0.0803869702736148,1.048342092034948,0.0029704654696178856,0.1551288047709756,0.9395841593434846,-0.005910867616381437,-0.14233392813443865,0.9590613463662123,0.024480498749138897,0.05249977647162095,1.064289971775313,-0.059792394233955555,0.38410088423843514,0.3544645722501566,-0.47305249966181684,1.201800263898028,0.695501970201042,-0.706717387206,-1.0890776799128312,0.47913593271961835,0.050747391408944145,-0.6648787290277197,-0.034736901222470855,5.581922335921971,-0.10859225323403149,6.180152091550306,1.1364778861233071,-0.13131086488641797,-0.0898326551536816,1.150466977678347,0.13691260308408393,0.04505925697095636,5.9154714516636195,0.3587863673262649,5.026956710523948
57.18199999995743,0.028374246978837822,-0.0780274952765567,1.0505622242967825,1.5602239314909988e-05,0.16209639385744998,0.9427602013593837,-0.009674270306214212,-0.1485229637800217,0.9619900615433543,0.024793450457167826,0.048357053736953204,1.0640229899671816,-0.0707175859180394,0.3991058247741837,0.36894519574499013,-0.502857928069839,1.1519280613526546,0.43944041151948765,-0.5267531861991105,-0.8854704152836902,0.45107103789153774,0.054527130523812965,-0.6948543973737564,-0.04553234683729095,5.656128094932672,-0.43694759529133853,5.872389799666327,1.0310413374444578,-0.05466795818714795,-0.0031611469236933754,1.1934183337564181,0.07434237021429538,0.025234359515570126,5.8164476995244305,0.7355054171283271,4.8682116729447715
57.18799999995742,0.027957898857483423,-0.07566544258072429,1.0525474979075862,-0.0026120914454312973,0.16807930294123552,0.9447877235385873,-0.011958357227909118,-0.15232333237996548,0.9642240062922119,0.025119995864558986,0.04447282113534166,1.0638661027806433,-0.06517361625898288,0.3837127840349117,0.29570399662425734,-0.3501358892574513,0.7748953612203245,0.24528430701797826,-0.29451388101392734,-0.4904643989364686,0.3323119548694777,0.05358625855976114,-0.5979698292390372,-0.005309499897665854,5.726888193275176,-0.7584440117682141,5.592569687381685,0.8564878360171972,0.10946419281531028,0.07401254983810379,1.1655743313144074,-0.1180171910887585,0.04998552013145033,5.71180897229768,1.0753662315958339,4.690216670985607
57.193999999957406,0.027579505609333005,-0.073537118530522,1.053998005278375,-0.004107934402287911,0.17122413269299824,0.9455657556034882,-0.01322776541190881,-0.154560879992505,0.9660365926831931,0.02545719807094656,0.04154505692560634,1.0641356471914867,-0.0632574351865131,0.3306959600263619,0.20454579565824602,-0.18855828370530725,0.3705878873453513,0.05306104378453096,-0.16278537729585682,-0.3120802199769167,0.2874176027387218,0.06015497768263731,-0.4038023267307723,0.08408419289057116,5.786632625832333,-1.0312206027677657,5.341792708011559,0.6573870225004999,0.30268227575262974,0.12807866468716378,1.1239491514887903,-0.2633612217249911,0.040244786399795174,5.603005920802152,1.363942948289108,4.505615473559598
57.19999999995739,0.02719367561011417,-0.07180099407805501,1.0549074462168273,-0.0049019855832823445,0.1725775414440845,0.945256397947398,-0.013936973105845199,-0.15633471184161535,0.967755677397198,0.025876611006788192,0.0398437618751234,1.0649719441452483,-0.0652678780916566,0.25829981728248785,0.1147599345958016,-0.10011280684078677,0.14424182929104967,-0.12076454337711708,-0.0931244162164496,-0.3016224254280205,0.2892724439257708,0.07813600845677025,-0.20005556238864533,0.17794972105291346,5.842177346410859,-1.2563526783091092,5.114748023308793,0.40024679173930655,0.49621404465213703,0.14466939031477039,1.0489494247945712,-0.3885886078836347,0.005959002463770208,5.470303763389155,1.6173379706403128,4.32626885633986
57.20599999995738,0.026744568565112634,-0.07039016295049678,1.055392357738346,-0.0053320183785639155,0.1730252422357251,0.9437697157669653,-0.014265338292714981,-0.15857431830311317,0.9700080804544525,0.026404779993258368,0.03903426102760534,1.066296187594068,-0.08306529373474364,0.2232079071124188,0.06218637252178865,-0.05542097215969755,0.036458735575321734,-0.3375099249259831,-0.02801534618238702,-0.43428902355992094,0.4507040032301218,0.0940999254944259,-0.1005858916073828,0.24796880715980946,5.376025585643666,-0.5735453648637097,5.425478134660836,0.43223697276266376,0.8056036265072463,-0.08703118007803888,1.0117492439569955,-0.7313159728019094,0.019725723321114524,5.35157205578515,0.8704933087033849,4.609580168144043
57.211999999957364,0.025767093412256473,-0.06925196511486509,1.0551515719430575,-0.005996524258835788,0.17322987925541786,0.940930003423052,-0.013957025400111074,-0.1620618233958751,0.9731124670458767,0.027429697613867078,0.039593199226806604,1.0685880957666056,-0.22787334664886444,0.16219637713248378,-0.1281586593310263,-0.16089573909010252,0.0443317556814414,-0.5700236082604707,0.09525859063170032,-0.6858788746243165,0.50626903370341,0.23398570931823565,0.2610830523505525,0.4954960450548728,5.351068044776478,-1.1847341115708008,4.794004763377712,0.19485091776281666,0.9712603997497142,-0.11129385021343285,1.0613710222759467,-0.7589434899641881,-0.08216532581744714,5.450074627713219,1.7949694658842923,4.2568801120513164
