sim_time,FL_HipX_pos,FL_HipY_pos,FL_Knee_pos,FR_HipX_pos,FR_HipY_pos,FR_Knee_pos,HL_HipX_pos,HL_HipY_pos,HL_Knee_pos,HR_HipX_pos,HR_HipY_pos,HR_Knee_pos,FL_HipX_vel,FL_HipY_vel,FL_Knee_vel,FR_HipX_vel,FR_HipY_vel,FR_Knee_vel,HL_HipX_vel,HL_HipY_vel,HL_Knee_vel,HR_HipX_vel,HR_HipY_vel,HR_Knee_vel
108.01800000015172,-0.014216900457605791,-0.11684184853506009,0.8909357623239588,-0.0031705743631414043,0.1495015874828648,1.0168377376179696,-0.03402246880980838,-0.14812623037196476,0.9940772547380963,-0.007760355281582899,0.12330944060765973,0.8794131038619246,-0.5714501365109584,0.5784744296423143,-2.7201131620833516,-0.07921722171489963,0.07387780437398087,0.19692646532828478,-0.06194977139773224,-0.0455724339716784,0.17756664648940262,-0.5429275518543263,-0.9583859233774551,-3.0538181196105394
108.02300000015174,-0.016857730814991242,-0.11369310030262175,0.8772689356000176,-0.003524766822942203,0.1498348573668924,1.017768630949693,-0.034295852632251614,-0.1483780435837195,0.9948967030798974,-0.010312935287026832,0.11839064555530082,0.8642736999100572,-0.49932378040934977,0.6654694858880245,-2.7470921534934187,-0.06601074960165221,0.060533312907266386,0.17598049673362898,-0.05038671257122543,-0.04999261731813083,0.15144558828688226,-0.4859202386989094,-1.0014528304432562,-3.016175845345431
108.02800000015176,-0.019177873601152477,-0.1101417047932844,0.8634969715338247,-0.0038283210029472652,0.15007891768589282,1.0185373957447774,-0.03451768998185289,-0.1485845541175456,0.995522441698239,-0.012547717586109735,0.1132822248591545,0.8493039884235942,-0.44157078364083124,0.7398025755585057,-2.763790577071375,-0.05761013176381181,0.04046846523849952,0.13739481874939682,-0.040457960425105875,-0.033687474164202445,0.10597704591390512,-0.4193848563585646,-1.035381566946852,-2.984573604513775
108.03300000015179,-0.02126354780539664,-0.10632895898622129,0.849706000597461,-0.004085344558783685,0.15022625751878457,1.0190605384443239,-0.03468023199051971,-0.14857317215366964,0.995717683977812,-0.01439398942556486,0.10806155057858192,0.8344874050924864,-0.4015505729287521,0.7787788695605091,-2.7590934443465662,-0.04766156923046023,0.021877691245490247,0.08241623381539795,-0.027400544747786543,0.023125657256932435,-0.0007937669645600026,-0.3355163845316568,-1.050884926995419,-2.954859262352654
108.03800000015181,-0.023267532822939682,-0.10258930467376039,0.8367566520643254,-0.004299429785693299,0.15029054628000563,1.0193100573975513,-0.034791225126503796,-0.14835414160665744,0.995495043763047,-0.01597783454398976,0.10310623412397195,0.8207332238863684,-0.39800840906953333,0.7274799256023048,-2.4819352375105477,-0.039659447616315735,0.0070916286678546665,0.028933294112911824,-0.019050297457568467,0.054876794281557985,-0.06961479244248656,-0.3029622369086797,-0.9514464855992505,-2.620225282393452
108.04300000015184,-0.02530074838252093,-0.09947523566186454,0.8263527487894395,-0.0044829357142713725,0.15037256125253062,1.0193844663591263,-0.03487382111242993,-0.14811425859861993,0.9951088960367415,-0.017443581603341397,0.09901587306551884,0.8094193453423563,-0.4031472987842878,0.554332944648385,-1.8194206722039707,-0.035125605733169356,0.026631900639459073,0.010097033494266362,-0.015185384365692231,0.03740051819689863,-0.07471148854597778,-0.27986602588986714,-0.7266384015544192,-2.0329649326119164
108.04800000015186,-0.02708314088614488,-0.09691133311451283,0.8181429864664876,-0.004651335261907522,0.15054340423026502,1.0193844073552094,-0.034938919749425715,-0.14798830489753373,0.9947466843431922,-0.0186231646937211,0.0958275030001449,0.8003389821774008,-0.32176631421429003,0.48713795995626624,-1.5345417855071026,-0.03306155186230863,0.03742454525777144,-0.007342539051242335,-0.01170650884891174,0.01813028356479225,-0.07110679659540624,-0.2047469822579141,-0.5829167546864118,-1.6812029633446204
108.05300000015188,-0.02840097217188234,-0.09466358418460225,0.8111885798769303,-0.004804822954768459,0.15073015945470666,1.0192835495839365,-0.03499556605725291,-0.14793191579377654,0.9943960998575979,-0.01944615211779565,0.0932869058230703,0.7928720546598733,-0.22350869327430326,0.4241371365339649,-1.2992991257717452,-0.028677584610655248,0.03601602854486144,-0.029033145908130997,-0.011583897653160086,0.007871691795809219,-0.0697764119402224,-0.14113956347360107,-0.4596781019839657,-1.3715994674688203
108.0580000001519,-0.0292783652622497,-0.09278468812114894,0.8054401160769002,-0.004933413405937062,0.15088656447558998,1.0190677399219012,-0.035053026819056254,-0.1479030700866428,0.994040761262633,-0.020012821482418806,0.09133165197752682,0.786875951756382,-0.14753100989631623,0.34180801955484,-1.0525828900229919,-0.023877997497787868,0.027485864284295704,-0.05267207586394583,-0.011092598725586914,0.005173712363913995,-0.07252862637654217,-0.09661685494398542,-0.3472611535758627,-1.0900912083085506
108.06300000015193,-0.029857564410313057,-0.09136401138451238,0.8011939357844334,-0.005042021543675886,0.15099557303498362,1.018746645814836,-0.03510296843516526,-0.14788061277008455,0.9936774929875951,-0.020399914244027716,0.08990196020709758,0.7824880922896883,-0.09695093840906799,0.24714325372263796,-0.7075251906800563,-0.020460312634830204,0.017990201582982625,-0.07114693118779371,-0.009029514953334265,0.004200576017904724,-0.07234957700713497,-0.06578693299927411,-0.24829883856457283,-0.7282002243596591
