elapsed_time_sec,received_time_sec,joint_0_torque_nm,joint_1_torque_nm,joint_2_torque_nm,joint_3_torque_nm,joint_4_torque_nm,joint_5_torque_nm,joint_6_torque_nm,joint_7_torque_nm,joint_8_torque_nm,joint_9_torque_nm,joint_10_torque_nm,joint_11_torque_nm
8.099382586,1773236637.1068885,-26.485023642962442,6.571187292786339,41.97533667176401,-30.04006596983078,5.421452336463312,47.79917398230011,16.718649960000068,11.665267288045117,51.486381129258014,35.313274164192585,6.114191861536146,53.20879839832117
8.104446318,1773236637.111952,-26.487028627116946,6.561062087113857,41.97928627885036,-30.034888184338186,5.409738336092788,47.79217675766418,16.72428320255014,11.653759056278062,51.48235114736896,35.308262937303454,6.1002623661950555,53.19175911327565
8.110510777,1773236637.1180167,-26.48902288814822,6.550923417516372,41.98323997007978,-30.029698721681303,5.398007870894233,47.785174541970036,16.729931288859103,11.642230873771876,51.47831659741971,35.30325932793325,6.086307871358493,53.17470098302998
8.116278942,1773236637.1237848,-26.491009946975257,6.540780082499534,41.98719834870324,-30.024503537594892,5.3862718647219,47.77817279103331,16.73558881742529,11.630693556534167,51.474283712173964,35.298258780740056,6.072341897432354,53.1576394981727
8.12219125,1773236637.129697,-26.49298063420596,6.532476523816763,41.991891142041496,-30.019250582461613,5.376440744804755,47.77174002299365,16.740998398006152,11.621207812696548,51.47153381177515,35.29364741438814,6.0605713370883185,53.14181296419051
8.127261742,1773236637.1347675,-26.494948452369705,6.524180350715943,41.99659040257577,-30.01399952625841,5.36661875128205,47.765314473415515,16.746409928171687,11.61172813963534,51.46879457954808,35.28903409242815,6.0488077051974285,53.12600213611548
8.133403359,1773236637.1409092,-26.496914709588903,6.515895476632725,42.00129702571011,-30.008752787875515,5.356810614291513,47.75889800896036,16.751820841061523,11.602259634418992,51.46606913984446,35.28441757592475,6.037057033682972,53.11021241571916
8.139608157,1773236637.147114,-26.49888049274424,6.507624601334742,42.00601176432186,-30.003512353441945,5.347019659837596,47.7524917356919,16.757229042908328,11.59280589621517,51.46335972771791,35.27979702685277,6.025323608153427,53.09444714482789
8.15716651,1773236637.1646726,-26.489945554849463,6.587959933019202,41.98134361017534,-30.072139552569656,5.44065648663234,47.83081346587177,16.723036611392924,11.681626947986501,51.523566373989404,35.336081512588116,6.129282859137672,53.27434979072216
8.16257678,1773236637.1700826,-26.49155207009089,6.5784677573327475,41.9850589725993,-30.065885518952868,5.429604068389416,47.8230523787731,16.728255840488213,11.67100554457083,51.51931516614494,35.33075927762774,6.11642723254727,53.256646878744526
8.168558775,1773236637.1760647,-26.493154926824385,6.568977513468643,41.988781817717935,-30.05963023847662,5.418553661235929,47.81529191054227,16.733477655241472,11.660385417504866,51.51507217500578,35.32543914570426,6.103571506005645,53.23894474955816
8.174387136,1773236637.181893,-26.494744739405185,6.559461281669154,41.99250613521754,-30.053355123765055,5.407471071615277,47.80751439732127,16.73871828366619,11.649733402259598,51.51081738370962,35.320133711286836,6.090675127379907,53.221200227162576
8.180985846,1773236637.1884918,-26.496326111435778,6.549930492758408,41.99623250438296,-30.04706796305596,5.3963707162168,47.79972777972352,16.743971087343056,11.639063098614994,51.50655816027803,35.31483662615853,6.077755542257133,53.2034339830048
8.186772398,1773236637.1942785,-26.497902297171237,6.540393897274373,41.999961712791034,-30.04077452108909,5.385263499006182,47.791937881176615,16.749231006478894,11.628384999242998,51.50230028047309,35.30954362129546,6.0648259539093035,53.18566100513885
8.192454225,1773236637.19996,-26.49967874512187,6.53246396264157,42.00440212543757,-30.034784371723706,5.375827971205667,47.78487886155967,16.754144344142404,11.619461174450839,51.49917069283348,35.304515578322174,6.0537863715441205,53.169150100137735
8.197853796,1773236637.2053597,-26.501454013941622,6.524540207501265,42.00884736514963,-30.02879544490625,5.3664002405279145,47.77782391507582,16.759057776627916,11.610544222488414,51.496050723213216,35.29948684018339,6.042754696239838,53.15265095495926
8.203745159,1773236637.211251,-26.50322924012541,6.516626552641052,42.01329837885783,-30.02281008328215,5.356985054555086,47.77077515099142,16.763968951763033,11.601639069952311,51.492943249761694,35.29445624311269,6.031736795401882,53.13616887515697
8.208744679,1773236637.2162507,-26.50500537952794,6.508725748071554,42.0177559663359,-30.01683019430519,5.3475857781883125,47.763733903352254,16.76887592894721,11.592749234358083,51.489850334622425,35.28942295484313,6.0207368625305335,53.11970720452603
8.225502734,1773236637.2330086,-26.496622065941384,6.58910047588549,41.99643150186353,-30.0850328105957,5.4410820750120195,47.84506194356935,16.73444766542722,11.680369634918371,51.544214850814335,35.34394772822614,6.1241260718878054,53.29312222329847
8.231371565,1773236637.2388775,-26.49790795736797,6.579821114196071,41.9997667139185,-30.078063214371806,5.430269668157775,47.8366851994265,16.73935227922359,11.670142331259427,51.53967283624402,35.33843561561371,6.111791544296745,53.27494782511797
8.239295544,1773236637.2468014,-26.49919133183589,6.570542681419878,42.00310751106515,-30.071091701344642,5.419458096900125,47.82830649224436,16.74425818713501,11.659916856599176,51.535137676948175,35.33292660312872,6.099457609451742,53.25677121576631
8.247686494,1773236637.2551923,-26.50046366532294,6.561237342889479,42.006447419255764,-30.06410077554557,5.408613205605929,47.819907762733386,16.74918077215035,11.649660254771684,51.5305898593733,35.32743201854536,6.087083978118315,53.238550491850454
8.254276549,1773236637.2617826,-26.501729260111993,6.5519165708313,42.00978728388136,-30.05709789318854,5.397749483163317,47.811497392728114,16.75411373414536,11.639385955870738,51.5260364143108,35.32194586495267,6.0746879311097075,53.220305902105856
8.259885797,1773236637.2673917,-26.502991145352095,6.542589156756524,42.0131280897627,-30.050088611328682,5.386877894678287,47.803081560810085,16.759052264456507,11.629104320964242,51.5214828554543,35.31646409706522,6.06228253643477,53.20205216133165
8.266304361,1773236637.2738101,-26.50460149728476,6.534756526532003,42.017209198369336,-30.043623518807387,5.377564343215649,47.79552359285811,16.763592439997705,11.62041836133682,51.51799256780981,35.3111690730421,6.0516002527412045,53.18509001553188
8.272188795,1773236637.2796946,-26.50621186930862,6.526929300902121,42.02129349032161,-30.037159371253935,5.368257685329505,47.78796805555129,16.76813150476509,11.61173949494257,51.51451006594988,35.3058738503212,6.040926305646328,53.16813696658149
8.277796886,1773236637.2853029,-26.507823263722667,6.519111436465228,42.02538198868907,-30.03069844326134,5.358962713952432,47.780417255039666,16.77266725610534,11.60307257258,51.51103812311631,35.30057732480801,6.03026648629213,53.15119831462175
8.284102869,1773236637.2916088,-26.509436538793622,6.5113057318425085,42.02947555608474,-30.024242588055518,5.3496828417900355,47.7728726928881,16.777197853225942,11.594421080813628,51.507578741181966,35.29527867626209,6.019624951220962,53.13427745062925
8.302556402,1773236637.3100624,-26.50115116513733,6.592223980465999,42.01009407487165,-30.092212494119416,5.4437011677206755,47.85635219052577,16.74230054812151,11.681806318916498,51.5579789648544,35.34867486710058,6.123374186157123,53.303846737686875
8.30870146,1773236637.3162074,-26.50219458910831,6.582941897306759,42.013012321268114,-30.084780639068867,5.432911497989986,47.847495314505814,16.74696884063631,11.671709811039134,51.55315112077633,35.34305178809283,6.111257769322108,53.28535972172155
8.315431628,1773236637.3229375,-26.503236285080316,6.573660089278119,42.01593447146305,-30.07734658167562,5.422121858939342,47.83863521050224,16.751637625052997,11.66161518738669,51.54832834973394,35.33743220464771,6.099142154681683,53.26686860285887
8.323177557,1773236637.3306835,-26.50426833657221,6.564350630618422,42.01885372960769,-30.06989358855672,5.411297973040358,47.82975345799046,16.756321745066437,11.651489450936122,51.543491469542495,35.33182664456648,6.086987043351474,53.24833220171482
8.330147663,1773236637.3376534,-26.50529483108856,6.555025083006851,42.02177114728374,-30.06242888631424,5.400454446134523,47.82085877263846,16.761015119221597,11.641345999572792,51.53864734981874,35.326229320379355,6.0748096922419155,53.22977058855241
8.337193698,1773236637.3446996,-26.506318635997157,6.545692313500712,42.02468786868264,-30.054957887552224,5.389602335584858,47.811957596446035,16.765713100783014,11.631195170695404,51.53380138983089,35.320636320189635,6.062623141582351,53.21119837736294
8.343117075,1773236637.350623,-26.507798374936772,6.537814911267899,42.028400035867236,-30.048196093718797,5.380266297419225,47.80401351375353,16.769982707712714,11.62256610663992,51.53000265844025,35.31517396025399,6.052078800220915,53.19394315362336
8.349001142,1773236637.356507,-26.50927895182631,6.5299424430768,42.032113974146434,-30.041435237736536,5.3709365745467466,47.796071220411626,16.774250462924066,11.613944027778022,51.52620984821892,35.30971144800139,6.041542879017551,53.17669553137432
8.355808753,1773236637.3633146,-26.51076126976195,6.522078909049662,42.03583078015442,-30.03467754611357,5.361618011937651,47.788133154764445,16.77851426252095,11.605333765066714,51.52242571233147,35.30424772042074,6.031021145723476,53.159460844187706
8.361554914,1773236637.3690608,-26.5122461190075,6.514227147895066,42.039551376473426,-30.027924840261274,5.352314066525697,47.78020092223469,16.782772325321734,11.596738803839614,51.518652254474716,35.29878196855248,6.020517752107412,53.142242535675734
8.378849037,1773236637.386355,-26.50380839153904,6.595801892215344,42.02118292792259,-30.095770252251164,5.447038185232107,47.865142070986494,16.747429141369032,11.684329793947047,51.56655973474837,35.35157985023633,6.124948679556006,53.30978319375595
8.385064598,1773236637.3925703,-26.504688422687593,6.586420007956811,42.02371985805441,-30.088059741645168,5.436169513334161,47.85592331125628,16.751916230773897,11.674226829799933,51.56148007545394,35.3458801615278,6.112884345806137,53.291086912628074
8.390522763,1773236637.3980286,-26.50556726518978,6.57703799620369,42.02625935347548,-30.08034702694995,5.425300352714642,47.84670087780161,16.75640333223146,11.664125547389968,51.55640382648316,35.340183976898686,6.100820744217234,53.27238555516849
8.396072054,1773236637.4035778,-26.5064373812313,6.567627778086786,42.02879440616176,-30.072615846740042,5.414396249901609,47.83745605118759,16.76090498689773,11.653992807462252,51.55131200463979,35.334501364515226,6.088717442746489,53.25363829837213
8.402270347,1773236637.4097762,-26.507302715116044,6.558201010950828,42.0313262187245,-30.06487327948914,5.403471929504029,47.8281977781012,16.76541524327321,11.643842043195137,51.54621142200819,35.32882665738466,6.076591743404631,53.23486515808505
8.408015814,1773236637.4155219,-26.508166024953955,6.5487666397854625,42.03385605672002,-30.057124643246926,5.39253854045608,47.81893267982524,16.769929551499466,11.633683620806229,51.54110744639701,35.32315602130629,6.064456712724981,53.216080728029965
8.4140424,1773236637.4215484,-26.50955249173496,6.5407867444682655,42.03724087063661,-30.05018721475058,5.383117779389695,47.81069790484932,16.774006991856705,11.62502200469622,51.53706237221299,35.31758573026111,6.053932659490173,53.19863626805781
8.419932616,1773236637.4274385,-26.510940320607528,6.5328115135791025,42.0406263612298,-30.04325087540797,5.373702983146545,47.802464841335066,16.778082159570225,11.61636711522629,51.533021653400894,35.31201509807693,6.04341691418692,53.18119874333996
8.426163021,1773236637.4336689,-26.512330347808525,6.52484498735635,42.04401368991173,-30.036317820752345,5.364299043773386,47.79423600963763,16.78215301066367,11.607723791442774,51.528988061762895,35.30644308804346,6.03291524848433,53.163773522762014
8.432027368,1773236637.4395332,-26.51372331701509,6.516890034874193,42.04740383119457,-30.02938985272077,5.354909454386858,47.786013072622445,16.78621779909672,11.599095530383225,51.52496362869483,35.30086890256978,6.0224318237427905,53.14636408848928
8.450872177,1773236637.458378,-26.50501692418056,6.599052746965998,42.02952613738043,-30.097109334129716,5.450288959791766,47.87191966508684,16.750555058743302,11.687033034110671,51.57134450577663,35.353440870271854,6.127561523143677,53.31289976759716
8.456106271,1773236637.463612,-26.50579974376046,6.589543022071693,42.03174781556409,-30.089247997412922,5.4393078976579154,47.862436027775125,16.75490242231663,11.67686303016017,51.566060223739335,35.34767723441379,6.11546785165612,53.29406352162828
8.462257988,1773236637.4697638,-26.506581733623406,6.580032937562514,42.03397108775168,-30.081384636765996,5.428326032355373,47.85294871400562,16.759249527454624,11.666694398466397,51.560778017003685,35.34191688535472,6.103374697513264,53.27522183479577
8.46828166,1773236637.4757874,-26.50735556584135,6.570494263454428,42.03618880686409,-30.073503266309725,5.417308742383302,47.843438767526585,16.763610770766583,11.656493836972976,51.55547901967623,35.33616964095432,6.091241461138369,53.25633404098324
8.474126044,1773236637.481632,-26.508125092434135,6.560938739002345,42.038402283965084,-30.06561086572565,5.406270851803833,47.833915287953886,16.767980272876034,11.646274839402006,51.55017003746715,35.330429908815354,6.079085513909412,53.237420149175655
8.4799314,1773236637.4874372,-26.508893000274732,6.5513753744677885,42.04061287450063,-30.057712687970724,5.395223585155176,47.82438501315083,16.772353538499576,11.636047819867446,51.544856445456865,35.32469390443804,6.066919969092608,53.2184947592278
8.487082165,1773236637.4945881,-26.510218101296093,6.543282908972837,42.04373142823196,-30.0506799305244,5.385703181118108,47.815936333509384,16.776298241694462,11.6273184013692,51.54062665582844,35.3190505523973,6.056360525809309,53.20093022573648
8.493070787,1773236637.5005767,-26.51154487249806,6.535194966259116,42.046849889325124,-30.04364849295218,5.376188544145925,47.80748955638104,16.780240463495428,11.618595404380194,51.536400045694954,35.3134065634045,6.0458091790327515,53.1833724563503
8.49898942,1773236637.5064952,-26.512874109157522,6.527115618479793,42.04996947265824,-30.036620551021763,5.366684603405613,47.79904725029215,16.78417819259791,11.609883686978966,51.532179417838734,35.30776091748451,6.0352717158799845,53.16582684413184
8.504914035,1773236637.51242,-26.514206523593,6.519047755959848,42.053091194515424,-30.029597892743094,5.357194878936177,47.79061110596985,16.788109703695458,11.601186761295928,51.52796683744405,35.30211282906264,6.024752311646932,53.14829689312502
8.521476455,1773236637.5289822,-26.505207111447035,6.601664773235978,42.035433422402704,-30.097155623735517,5.453089291005217,47.87713116935755,16.752260297448217,11.689465308568018,51.57342962351337,35.354679952137566,6.130469331014914,53.31435193887255
8.52690809,1773236637.534414,-26.505940169732032,6.592034881532874,42.03741154891741,-30.089226984491003,5.441998633050064,47.86745822341933,16.756502371786624,11.679210928120995,51.56799093298942,35.34885839911287,6.11831383228958,53.295424190717256
8.533037275,1773236637.5405433,-26.506672624905175,6.582404508264091,42.03939063144511,-30.081296596108725,5.430906996727081,47.857781800947976,16.7607440528288,11.66895758848232,51.562553346303886,35.34303980472829,6.106158574547062,53.27649097795575
8.541471999,1773236637.5489779,-26.507397248512127,6.572745302059965,42.041363432066966,-30.073348628366784,5.419779627478679,47.848082765836146,16.76499968654152,11.65867184299818,51.557098067583944,35.33723385635646,6.093962802798607,53.25751169611076
8.547280725,1773236637.5547864,-26.508117834936705,6.563069063725439,42.04333133775494,-30.065389990774822,5.408631422764835,47.83837031513769,16.769263430193543,11.648367248363016,51.55163191718261,35.331435013352504,6.0817439579156805,53.23850635941815
8.552972169,1773236637.560478,-26.50883702620878,6.553384851498691,42.04529576825156,-30.05742588796011,5.39747366219349,47.82865125951138,16.773530817054766,11.63805426774124,51.5461602915391,35.32563952736238,6.069515201834759,53.2194895772183
8.558253227,1773236637.565759,-26.510124768589833,6.545193158948392,42.048210784432925,-30.050349442609242,5.387862670694844,47.82004821253539,16.77738757796095,11.629251192142014,51.54180103545182,35.31994416903278,6.058899949008983,53.20185183894741
8.563117449,1773236637.5706232,-26.51141433955575,6.537005925077564,42.05112522442394,-30.043274574635436,5.378257345842145,47.81144735470575,16.78124178219102,11.620454240531064,51.537444150013066,35.31424784521514,6.048292541744427,53.184220945031996
8.568011669,1773236637.5755174,-26.51270651206146,6.528827244724388,42.054040344378585,-30.03620344648949,5.3686626430331605,47.802851281224875,16.785091433450138,11.611668291890165,51.53309246868852,35.30854954721931,6.037698785501511,53.16660230102285
8.572960388,1773236637.5804663,-26.514001978046185,6.520660021736173,42.05695719174555,-30.02913783453426,5.3590821004975595,47.79426169343275,16.788934818437394,11.602896872382127,51.52874808745614,35.30284850185749,6.027122869166286,53.148999420327016
8.590101741,1773236637.5976076,-26.504737380300515,6.603590769684929,42.03938517437454,-30.096506996995195,5.455335583437216,47.88114812677702,16.75300285763075,11.691451837716775,51.57367449595335,35.35552149840131,6.133279028380379,53.314828245424046
8.595354733,1773236637.6028605,-26.505451141135875,6.5938636597060025,42.04118504434341,-30.08856221897138,5.444154312309747,47.87134261656467,16.757168860090584,11.681117749179245,51.56812792117498,35.34964723727835,6.121055480030624,53.295843518534134
8.601336173,1773236637.608842,-26.50616443104838,6.584136012871991,42.042985502681525,-30.080615996990854,5.432971976295104,47.86153389512817,16.761334419298237,11.670784391638485,51.56258180174152,35.3437755724781,6.108831884695959,53.27685346227647
8.607209287,1773236637.614715,-26.506870054807194,6.574379393272877,42.04477925335855,-30.072652586539398,5.421753729176617,47.851702695766534,16.76551388057784,11.660418206754438,51.55701738497712,35.337916127181714,6.096567363779567,53.25781749334401
8.613653689,1773236637.6211598,-26.507571772400564,6.564605643082164,42.04656773419732,-30.064678844457188,5.41051451663246,47.84185827487597,16.769701416912067,11.650032805903267,51.55144151144235,35.332063400195125,6.084279416834532,53.238755630530726
8.619576451,1773236637.6270823,-26.508272199038792,6.55482385182424,42.04835240861906,-30.05669993736175,5.399265653827557,47.83200748642183,16.773892574669194,11.639638694185267,51.545859600808235,35.32621367209455,6.071981247749776,53.219682488992895
8.62520469,1773236637.6327107,-26.509539214922185,6.546555214471966,42.05111973791765,-30.049611801912008,5.389582936065832,47.82329497950717,16.777694591749,11.63077021670412,51.54141681969593,35.32047960058939,6.061308313191153,53.20200339447118
8.631123002,1773236637.638629,-26.51080812161914,6.538291014455909,42.05388623246612,-30.04252549411867,5.379905841685342,47.814584953307765,16.78149405392635,11.621907598437536,51.53697590123257,35.31474424542426,6.050642970255838,53.184331326163786
8.63631007,1773236637.643816,-26.512079682208363,6.530035360914827,42.05665317803176,-30.03544316659786,5.370239342535581,47.80588001664138,16.7852889692288,11.613055736897106,51.532539704213,35.30900660635054,6.039991041441608,53.166671693839014
8.642797415,1773236637.6503031,-26.513354576201937,6.521791165102268,42.05942164339153,-30.02836658509357,5.36058698765275,47.79718187231294,16.78907763086285,11.604218169557857,51.528110349100515,35.30326592239193,6.029356727064817,53.14902801282728
8.6604419,1773236637.6679478,-26.503873429255695,6.6049135400874075,42.04187125934352,-30.095542294177495,5.457061927252568,47.88426725637559,16.753134527262585,11.692968906119138,51.57273785437632,35.3560871402444,6.135809141064598,53.31474984208352
8.666314204,1773236637.6738203,-26.504585743604405,6.595116172325138,42.043547328149,-30.087610452547153,5.445813997923388,47.87437059845375,16.757248544378083,11.682569356975392,51.56712284161566,35.350165785236555,6.12352416613632,53.295732487468015
8.672487081,1773236637.679993,-26.505297656590944,6.585318248227248,42.0452238171049,-30.079677460189156,5.434564968174316,47.864470990126364,16.7613621163899,11.672170270300434,51.56150789239191,35.34424667827108,6.111238874010269,53.276709992316384
8.67851915,1773236637.686025,-26.506001969991615,6.575491281228036,42.046893394799085,-30.07172761807204,5.423279937671965,47.854549073751535,16.765489610473896,11.661738011367666,51.55587428262197,35.338339414528186,6.098912299266661,53.2576417797312
8.685287867,1773236637.6927938,-26.506702424726413,6.5656471376484955,42.04855753072251,-30.063767742099067,5.411973879181568,47.84461413987854,16.769625203593826,11.651286233918553,51.550228871280716,35.332438524473325,6.086561985668066,53.23854786946473
8.691449225,1773236637.698955,-26.507401621249617,6.555794924301846,42.05021771572073,-30.055802968086706,5.40065812720187,47.83467306668656,16.77376444644338,11.640825474927585,51.54457709765995,35.32654031292535,6.074201169184923,53.219442878249716
8.69687924,1773236637.704385,-26.50865876485093,6.547472958707052,42.052883474451896,-30.04872192170623,5.390924739698057,47.82588418664714,16.777535699609967,11.631905426880426,51.54008692968204,35.32077624694191,6.063477577305821,53.20174370547482
8.702816831,1773236637.7103226,-26.5099178066594,6.539155427491324,42.05554830007174,-30.041642924750352,5.381196960243528,47.817098043605476,16.781304436714837,11.622991015246303,51.53559834265861,35.31501061454233,6.052761342083751,53.18405176230692
8.708299348,1773236637.7158053,-26.51117950768801,6.53084644723176,42.05821349774337,-30.03456812188992,5.371479769200954,47.80831725250479,16.78506866412131,11.6140871520389,51.53111421396359,35.30924242249521,6.042058299962049,53.16637245807039
8.714366948,1773236637.7218728,-26.512444540721177,6.522548931939865,42.060880149147074,-30.02749926892292,5.361776720533259,47.79954351348798,16.7888266780183,11.60519738290793,51.52663668162848,35.30347092137866,6.03137265997716,53.14870930653087
8.732578706,1773236637.7400844,-26.502356155988075,6.609614804320997,42.0396980187278,-30.098336302986443,5.463041054747757,47.889067944188106,16.749872979346186,11.698790893423553,51.57465238070163,35.35881372045509,6.143591678667945,53.325021409528105
8.738784998,1773236637.746291,-26.503040017351847,6.599661538910073,42.04128630350455,-30.090343806801492,5.4516279678146,47.87904163695425,16.754016045602466,11.688218142208697,51.56890019057183,35.35283309804917,6.131119304228789,53.30581015422112
8.745445365,1773236637.7529514,-26.50372294587309,6.589706888325279,42.042875064525454,-30.082349555981114,5.440212736065535,47.86901227882512,16.75815948318361,11.677644640600937,51.56314722106223,35.34685515373816,6.1186450948684366,53.286592351072315
8.750579134,1773236637.758085,-26.50439685507126,6.5797209965667465,42.04445702250472,-30.074336529848317,5.428758768839107,47.85895993328531,16.762318975696974,11.66703507069634,51.55737370645492,35.34089058316267,6.106125969162417,53.26732497681339
8.756301665,1773236637.7638075,-26.505065840293994,6.5697162283112345,42.04603348877496,-30.066312056861957,5.417281679712214,47.84889411243921,16.76648825067304,11.656403673828704,51.55158687047105,35.33493341396256,6.093580266319753,53.248029215799136
8.762465099,1773236637.769971,-26.50573274581086,6.559702061330818,42.047605850592625,-30.058281640014325,5.4057932760125595,47.83882185745167,16.77066252995,11.645761429010115,51.545792430759384,35.3289796131977,6.081021807398921,53.228720527663704
8.768286738,1773236637.7757926,-26.506979272559107,6.551261019990313,42.05022257189434,-30.051157003875115,5.395929572064783,47.82992761759433,16.77446136470274,11.636701044632854,51.541195369494055,35.32315399923108,6.070141754442787,53.210841409480324
8.773240603,1773236637.7807465,-26.50822715378876,6.542823566362765,42.05283811266115,-30.0440338183009,5.3860704626473686,47.82103602626689,16.778258618637,11.627645020290354,51.536599028502295,35.31732714169829,6.059267562625937,53.19296870713642
8.778604373,1773236637.7861102,-26.50947721975577,6.5343939642727165,42.05545376082568,-30.036914352535987,5.376221113103373,47.81214975490117,16.78205217211039,11.618598456513064,51.532006412550544,35.311497963647746,6.048405303590484,53.1751081266162
8.783875006,1773236637.791381,-26.510730190750564,6.525975226072681,42.05807058861636,-30.029800449889926,5.366385203565493,47.80327053591788,16.78584022653293,11.609565032032393,51.52741975209069,35.30566566808624,6.037559352811495,53.15726337669561
8.802065463,1773236637.8095713,-26.50070796611206,6.610154306486142,42.04099641888831,-30.09731535545541,5.464051296834239,47.892032079716145,16.74987847606603,11.699097416047351,51.5712612866441,35.359074274480925,6.145127804432701,53.32350944595299
8.807582898,1773236637.815089,-26.501427554275885,6.600179090600896,42.042554248882745,-30.089349900350182,5.452611083998715,47.88194405698707,16.754001313666524,11.688500110216019,51.56552483252895,35.353047818808534,6.132619453081407,53.3042781415898
8.81341841,1773236637.820924,-26.50214648718966,6.590202683397987,42.04411209543522,-30.081383312337987,5.441169029576735,47.87185311466649,16.75812423077274,11.67790213526282,51.55978776949116,35.347023393492506,6.1201095121824665,53.28504170727578
8.819239699,1773236637.8267455,-26.50285774135502,6.580196287548052,42.045662431888616,-30.07340002029703,5.429689865719872,47.861739481293355,16.762261454735686,11.667269543910106,51.554031386929395,35.341010438407075,6.107556655036003,53.265759388671235
8.825394665,1773236637.8329005,-26.50356500369786,6.570171918825299,42.047206824608246,-30.065406778443613,5.418188747496292,47.851612633195586,16.766407178153127,11.656616180982383,51.54826258226581,35.33500356235583,6.094978641392531,53.24645130544805
8.831284034,1773236637.83879,-26.504270833531205,6.560138793892008,42.04874684549787,-30.057408676905425,5.406677143181721,47.84147958081575,16.77055696360335,11.645952726156501,51.54248683315318,35.328999130801286,6.082388868748434,53.227132139971886
8.837225967,1773236637.8447318,-26.5055357871419,6.551685131541799,42.051337242998144,-30.05029717995256,5.396796607212157,47.832528486972095,16.774353649841903,11.636877957211848,51.537918911406194,35.323146797875864,6.0714826403811895,53.20924982777377
8.84426129,1773236637.851767,-26.506802409209758,6.543235367886262,42.05392641822927,-30.043187709591148,5.386921065022947,47.82358022251196,16.77814824106356,11.627807918240993,51.533352069559974,35.31729274977065,6.060582735803808,53.19137480910356
8.850110071,1773236637.857616,-26.508071448877097,6.534793663428203,42.05651572602559,-30.036082395432196,5.377055549040488,47.814637441506626,16.7819387396239,11.618747584786473,51.52878921817109,35.311436019101116,6.049695060400988,53.17351249820736
8.856374704,1773236637.8638806,-26.50934356579626,6.52636295402821,42.05910628120878,-30.02898297645098,5.367203641594395,47.80570185872034,16.785723442288358,11.609700539832822,51.52423252056656,35.305575885051866,6.0388238653684265,53.15566639957128
8.875556018,1773236637.8830621,-26.499452291316658,6.610067060307796,42.04292798662892,-30.095810203847293,5.46426321991232,47.89453207370909,16.75030262831775,11.698700230659696,51.567500020204456,35.35896283892093,6.145776190222538,53.32030194101955
8.881435617,1773236637.8889415,-26.500207645609063,6.600106514308305,42.04445692640998,-30.087893233504275,5.452836165067021,47.8843978154772,16.754396201934938,11.68811452345546,51.56181159563694,35.3528924529388,6.133270884929338,53.30110555612195
8.888107927,1773236637.8956137,-26.50096254942659,6.590144882791094,42.04598595694279,-30.0799755246787,5.441407408248661,47.87426073336677,16.75848958054694,11.677528220094992,51.55612272430277,35.34682370058775,6.12076408546455,53.281904346712494
8.894055574,1773236637.9015613,-26.501710078913856,6.58015352590665,42.04750747444367,-30.07204177085114,5.429941874409913,47.864101013405524,16.762596855075444,11.666907507326037,51.550414807026456,35.34076576785851,6.1082146400658175,53.26265788295179
8.89949438,1773236637.9070003,-26.50245384750404,6.570144377790008,42.04902309698826,-30.064098572907564,5.41845461231981,47.85392814652205,16.76671230797272,11.656266153730542,51.54469468262557,35.33471340546903,6.095640201600553,53.243386082511876
8.905295647,1773236637.9128015,-26.50319636496487,6.56012659146966,42.05053442994112,-30.05615091056197,5.406957010136668,47.843749152819655,16.77083156861076,11.645614778905758,51.53896778612445,35.32866307867186,6.083054088401245,53.224103487018574
8.911275777,1773236637.9187818,-26.503133004159377,6.5600854889851625,42.05057390011655,-30.05609177298598,5.406939967532,47.843781436389335,16.77088635468119,11.645595833261716,51.538988185946145,35.32869591011357,6.083072748601436,53.22411759962175
8.917180441,1773236637.9246864,-26.503071387917696,6.560048304433287,42.05061222807754,-30.05603484072403,5.406927942036582,47.84381662445515,16.770938941489533,11.645581600202618,51.53900979925556,35.32872682445364,6.083097725389038,53.2241391555857
8.922179534,1773236637.9296856,-26.50301181463275,6.560017446539036,42.05065043122438,-30.05598123176464,5.406923772804464,47.843856190872685,16.770988225791953,11.645574980479958,51.539034381728655,35.32875546612563,6.083132334844457,53.22417089940373
8.927024258,1773236637.93453,-26.502953643207313,6.559991241086504,42.050688533850575,-30.055929944386207,5.406925326988369,47.843898770424914,16.77103498024228,11.64557408916335,51.53906104217964,35.32878276306661,6.0831740845127955,53.224209643715476
8.944732402,1773236637.9522383,-26.498685668673943,6.607184654288947,42.04475065958064,-30.092574197835432,5.46125948386883,47.89399026659847,16.751663017625393,11.695492837792347,51.56288280494061,35.35743609908991,6.142988043485028,53.31283007538105
8.950455506,1773236637.9579616,-26.499482113781895,6.5972360958986425,42.04625355692246,-30.084696298906984,5.449844292341979,47.883839834960135,16.75572534593226,11.684939147978822,51.557261511451244,35.35138582431936,6.13051061602415,53.293707501179966
8.956777014,1773236637.964283,-26.500276635081814,6.587280130063734,42.04775375072561,-30.076814288046513,5.438419953465673,47.87368323829934,16.7597909580565,11.674377115474346,51.55163498342818,35.34533862263215,6.118022815640327,53.27457351102043
8.963106793,1773236637.9706128,-26.501066615296676,6.577302945494221,42.049246878448656,-30.0689218436853,5.42696981835296,47.863510763484,16.76386601313014,11.663790390250766,51.54599409436738,35.33929814535218,6.105505108734818,53.25540954033992
