elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_position_rad,LF_HFE_position_rad,LF_KFE_position_rad,LH_HAA_position_rad,LH_HFE_position_rad,LH_KFE_position_rad,RF_HAA_position_rad,RF_HFE_position_rad,RF_KFE_position_rad,RH_HAA_position_rad,RH_HFE_position_rad,RH_KFE_position_rad
8.590000000010498,26.805000000009777,0.23477785416320887,0.19521265040426453,-1.0115366690102183,0.22522097946296793,0.17467912207751,-1.0275661599978196,-0.23107558860222183,0.18157289053368686,-1.0124781395281008,-0.22019955129197177,0.1813141826699535,-1.025402213138893
8.595000000010504,26.810000000009783,0.23477768415985367,0.19521291571070112,-1.011538210697175,0.22522074099264233,0.17467971146005212,-1.0275682278920626,-0.23107543568720465,0.18157312265946707,-1.0124796465525734,-0.22019939135973085,0.18131467177687813,-1.0254041638682398
8.60000000001051,26.81500000000979,0.23477678842798827,0.19521482296397435,-1.011541479709144,0.2252195969618394,0.17468294752732183,-1.0275737658727266,-0.2310756037579654,0.1815752387799707,-1.0124833167108755,-0.22019940409661637,0.18131801097091188,-1.0254099972656745
8.605000000010516,26.820000000009795,0.23477824927983398,0.195213865468264,-1.0115426642216727,0.22522150955051798,0.1746850092586598,-1.0275727761935083,-0.2310761334505682,0.18157440177023973,-1.012483937104637,-0.22019949841487652,0.1813189260218868,-1.0254091968253913
8.610000000010523,26.8250000000098,0.2347780797778332,0.19521415360918326,-1.0115441674460826,0.22522128536839042,0.17468557326085216,-1.0275747220640405,-0.2310759871595226,0.1815746676580488,-1.0124854164138841,-0.2201993460190947,0.18131940902134958,-1.0254110493592326
8.615000000010529,26.830000000009807,0.2347779102758324,0.19521444175010252,-1.0115456706704924,0.22522106118626284,0.17468613726304452,-1.0275766679345724,-0.23107584086847704,0.18157493354585788,-1.0124868957231312,-0.22019919362331283,0.18131989202081233,-1.0254129018930735
8.620000000010535,26.835000000009813,0.23477774077383162,0.19521472989102184,-1.0115471738949022,0.22522083700413525,0.1746867012652369,-1.0275786138051046,-0.23107569457743146,0.18157519943366698,-1.0124883750323783,-0.22019904122753103,0.1813203750202751,-1.0254147544269148
8.625000000010541,26.84000000000982,0.23477683583026487,0.19521651539589002,-1.011550291552942,0.22521971100759147,0.17468967746654807,-1.0275837595891528,-0.23107590079664447,0.18157721041242592,-1.0124919190930595,-0.22019911064583633,0.18132347922519376,-1.0254202303572395
8.630000000010547,26.845000000009826,0.23477825530591648,0.19521521240640002,-1.0115509988633142,0.22522158065460474,0.1746916123037365,-1.027582790586429,-0.2310763690958822,0.18157598375427877,-1.0124919943132888,-0.22019916065308387,0.18132421127472986,-1.0254193427915237
8.635000000010553,26.850000000009832,0.23477809124285587,0.19521552295040584,-1.0115524491400998,0.22522137210289989,0.17469216557695538,-1.027584627055902,-0.2310762277581016,0.18157628121893005,-1.0124934296914532,-0.22019901222288116,0.18132470030887693,-1.025421106644925
8.64000000001056,26.855000000009838,0.23477792717979523,0.19521583349441163,-1.0115538994168853,0.22522116355119504,0.17469271885017423,-1.027586463525375,-0.23107608642032101,0.18157657868358132,-1.0124948650696175,-0.22019886379267845,0.181325189343024,-1.0254228704983264
8.645000000010565,26.860000000009844,0.23477776311673465,0.19521614403841747,-1.0115553496936711,0.22522095499949016,0.1746932721233931,-1.0275882999948482,-0.23107594508254045,0.1815768761482326,-1.012496300447782,-0.22019871536247576,0.1813256783771711,-1.0254246343517277
8.650000000010571,26.86500000000985,0.23477685391493758,0.19521781740306843,-1.0115583169065088,0.22521984820546018,0.17469601435446508,-1.0275930833687497,-0.2310761846576647,0.18157878921723636,-1.0124997164399125,-0.22019883477085037,0.18132857010444853,-1.0254297782141926
