elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_position_rad,LF_HFE_position_rad,LF_KFE_position_rad,LH_HAA_position_rad,LH_HFE_position_rad,LH_KFE_position_rad,RF_HAA_position_rad,RF_HFE_position_rad,RF_KFE_position_rad,RH_HAA_position_rad,RH_HFE_position_rad,RH_KFE_position_rad
8.03999999980988,362.6359999983367,0.029294552082125738,-0.1869819995617934,-1.1922182744592835,-0.20119634868029143,0.07537168443876453,-0.8006169976490747,0.16242395697098438,0.23750232786387002,-0.9545242526390124,0.15257036476681196,-0.20593397177367814,-1.4267893178075246
8.045999999809737,362.64199999833653,0.027707971423044132,-0.19395736820107012,-1.2055860155891747,-0.20608553644420935,0.17692024950064303,-0.8281802558246868,0.1445406320104667,0.339487082484363,-0.968971805505737,0.1492445163227622,-0.21205273967045213,-1.444044025174625
8.051999999809595,362.6479999983364,0.028144772757744938,-0.2004509037956813,-1.2202837008884502,-0.21240432522163732,0.2854998666927564,-0.8698392118963434,0.12370840460515048,0.44704976806372565,-0.9903848919378462,0.14850970865896626,-0.22076527487513398,-1.4581629082345962
8.057999999809454,362.65399999833625,0.028742358723261904,-0.2004145376653006,-1.2175601057590395,-0.20725366515522398,0.27385056221343923,-0.8698314457440801,0.14192691318559367,0.42340255749655803,-0.981619150485294,0.14815721440945198,-0.2118920948346074,-1.4685942553418678
8.063999999809312,362.6599999983361,0.036412230429515954,-0.21277461825605226,-1.2261930247413673,-0.20207517984459633,0.24906520667599857,-0.8600767841936505,0.1522790796808236,0.3882478092176792,-0.9514989698005027,0.15399447653194007,-0.22166268802804634,-1.4846652060540793
8.06999999980917,362.66599999833596,0.04408210420661112,-0.22513470218398665,-1.2348259460545559,-0.19689669313579405,0.22427984444659027,-0.8503221200094929,0.16263124897110576,0.35309305144712944,-0.9213787809833577,0.15983174023047045,-0.2314332838595146,-1.5007361611053964
8.075999999809028,362.6719999983358,0.04507262387565201,-0.2364906575604261,-1.2419193437194402,-0.19827432225171354,0.2027570500617422,-0.8434384425551864,0.16631459565246917,0.320918782194219,-0.8949777533193999,0.15819848936726918,-0.23484916463925903,-1.5224399694140263
8.081999999808886,362.6779999983357,0.03938378222149998,-0.2468424833006958,-1.2474732160730042,-0.20620807427436955,0.18449682704572912,-0.8394257549320137,0.16332911252115145,0.29172500467851625,-0.8722958908261229,0.14909471587257422,-0.231910323502821,-1.549776637064661
8.087999999808744,362.68399999833554,0.02990296885079057,-0.23715615413080332,-1.2206277043720215,-0.16167739125768657,0.3958535152612221,-0.9633238265278723,0.05086776982135782,0.5517918018547661,-1.073700392232017,0.14292659090483908,-0.1860496572839029,-1.54981572700492
8.093999999808602,362.6899999983354,0.04384347855187974,-0.2483302780415107,-1.22164563704704,-0.14903542081021806,0.380026650007534,-0.9576311293731403,0.0679474937953064,0.5184969014469256,-1.0251529380626452,0.1558660328314994,-0.19066554831029514,-1.5619476875390634
