elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_speed_rad_per_sec,LF_HFE_speed_rad_per_sec,LF_KFE_speed_rad_per_sec,LH_HAA_speed_rad_per_sec,LH_HFE_speed_rad_per_sec,LH_KFE_speed_rad_per_sec,RF_HAA_speed_rad_per_sec,RF_HFE_speed_rad_per_sec,RF_KFE_speed_rad_per_sec,RH_HAA_speed_rad_per_sec,RH_HFE_speed_rad_per_sec,RH_KFE_speed_rad_per_sec
7.443000000009096,30.169000000013888,0.002120193755218017,0.0021112279217407226,0.0010611405978520844,0.00283047596001398,0.005177915520464447,-0.0051019845653307305,0.0023531665510279328,0.0020168030666430003,0.002498282224347906,0.0023257003127748095,0.004663249269222648,-0.0037434371853730004
7.4460000000091,30.17200000001389,0.0019874352847086933,0.0020877277275937888,0.0009365690214361916,0.0027069474080780587,0.005069972575336105,-0.005042654230686534,0.0021986743167071165,0.001998327858249692,0.002376437713371732,0.002205490404119455,0.004588207642271291,-0.00371566606471315
7.449000000009104,30.175000000013895,0.0018546768141993698,0.0020642275334468545,0.000811997445020299,0.0025834188561421373,0.004962029630207763,-0.004983323896042337,0.0020441820823862995,0.0019798526498563834,0.002254593202395558,0.002085280495464101,0.0045131660153199344,-0.0036878949440532992
7.452000000009107,30.1780000000139,0.001721918343690554,0.0020407273392998933,0.000687425868604428,0.0024598903042066015,0.004854086685079353,-0.004923993561398061,0.0018896898480660032,0.0019613774414630183,0.002132748691419289,0.0019650705868091466,0.004438124388368441,-0.003660123823393362
7.455000000009111,30.181000000013903,0.001674809413142654,0.002012657154916609,0.0005665273143743308,0.002401440159098281,0.004734658998278355,-0.004851122452385088,0.0018230663074135399,0.001933412792538546,0.0019948746092214088,0.0019124991361338163,0.004339937564368507,-0.0036177599151293567
7.458000000009115,30.184000000013906,0.0016277004825947542,0.0019845869705333247,0.00044562876014423347,0.0023429900139899608,0.004615231311477357,-0.004778251343372115,0.0017564427667610763,0.0019054481436140739,0.0018570005270235291,0.001859927685458486,0.004241750740368573,-0.003575396006865351
7.461000000009118,30.18700000001391,0.001580591552046854,0.00195651678615004,0.0003247302059141362,0.0022845398688816406,0.004495803624676359,-0.0047053802343591435,0.0016898192261086127,0.0018774834946896015,0.0017191264448256495,0.0018073562347831556,0.004143563916368638,-0.003533032098601345
7.464000000009122,30.190000000013914,0.0015334826214989546,0.0019284466017667557,0.0002038316516840389,0.0022260897237733205,0.004376375937875361,-0.004632509125346171,0.0016231956854561493,0.001849518845765129,0.0015812523626277698,0.0017547847841078254,0.004045377092368705,-0.00349066819033734
7.467000000009126,30.193000000013917,0.0014510586474657877,0.0019648313308115494,0.00017599059926718015,0.0020962525230881998,0.004336455368292745,-0.004522747048416348,0.0015362700246405654,0.0020519133456101536,0.0011118742406715212,0.0016055583165094445,0.004212826019427481,-0.003824373068115019
7.470000000009129,30.19600000001392,0.0013481144094221239,0.001921612939052436,7.865867255606824e-05,0.001990672553027222,0.004202036163012363,-0.004426707144892353,0.0014160065600386674,0.002001822629478783,0.0010239173189725958,0.001509764617537102,0.004091903914960046,-0.0037378250478586673
7.473000000009133,30.199000000013925,0.0012451701713784601,0.0018783945472933225,-1.8673254155043625e-05,0.0018850925829662444,0.004067616957731984,-0.0043306672413683574,0.0012957430954367694,0.0019517319133474124,0.0009359603972736701,0.0014139709185647597,0.003970981810492611,-0.003651277027602315
7.476000000009137,30.20200000001393,0.0011422259333347964,0.0018351761555342088,-0.00011600518086615555,0.0017795126129052665,0.003933197752451602,-0.004234627337844361,0.0011754796308348714,0.001901641197216042,0.0008480034755747445,0.0013181772195924174,0.003850059706025176,-0.0035647290073459624
7.47900000000914,30.205000000013932,0.0010392816952911326,0.0017919577637750955,-0.00021333710757726743,0.001673932642844289,0.0037987785471712216,-0.004138587434320366,0.0010552161662329734,0.0018515504810846714,0.0007600465538758188,0.001222383520620075,0.0037291376015577415,-0.0034781809870896106
7.482000000009144,30.208000000013936,0.0009363374572480315,0.0017487393720160274,-0.00031066903428834274,0.0015683526727837754,0.0036643593418909286,-0.004042547530796442,0.0009349527016316557,0.0018014597649533212,0.0006720896321768466,0.0011265898216481958,0.003608215497090321,-0.0033916329668332986
7.485000000009148,30.21100000001394,0.0009284427851260352,0.0017132099567296357,-0.00040181443186533626,0.001541207052812322,0.0035448221785024958,-0.0039586592826883205,0.0009126989226908434,0.0017548123717276362,0.0005762578931506173,0.0011090545294631974,0.0034896987589495693,-0.003311880254384279
7.488000000009151,30.214000000013943,0.0009205481130040388,0.001677680541443244,-0.0004929598294423299,0.0015140614328408688,0.003425285015114063,-0.0038747710345801998,0.0008904451437500311,0.0017081649785019508,0.00048042615412438805,0.0010915192372781988,0.0033711820208088177,-0.0032321275419352593
7.491000000009155,30.217000000013947,0.0009126534408820424,0.0016421511261568524,-0.0005841052270193235,0.0014869158128694153,0.00330574785172563,-0.003790882786472078,0.0008681913648092188,0.0016615175852762653,0.0003845944150981587,0.0010739839450932002,0.0032526652826680665,-0.0031523748294862396
7.494000000009159,30.22000000001395,0.000904758768760046,0.0016066217108704607,-0.0006752506245963171,0.0014597701928979621,0.0031862106883371972,-0.0037069945383639575,0.0008459375858684066,0.0016148701920505803,0.0002887626760719294,0.0010564486529082019,0.0031341485445273154,-0.0030726221170372203
7.497000000009162,30.223000000013954,0.0009290638859152004,0.0016655716186486755,-0.0007083325535340671,0.0014437472101451233,0.003186082353620797,-0.0036363354159372994,0.000867231134656189,0.001789092828482205,-5.302694082672571e-05,0.0010278107499693552,0.0032720406232161618,-0.0033030308946432286
7.500000000009166,30.226000000013958,0.0008396934043367468,0.0016197864853618265,-0.0007703909859697286,0.0013487752833940049,0.0030639518108900128,-0.0035386965807358128,0.0007661242832680204,0.0017330462148274594,-0.00010400115745794083,0.0009438227807938622,0.0031531683671252764,-0.0032041671730389373
7.50300000000917,30.22900000001396,0.0007503229227582933,0.0015740013520749772,-0.0008324494184053902,0.0012538033566428866,0.002941821268159229,-0.003441057745534326,0.0006650174318798519,0.0016769996011727138,-0.00015497537408915593,0.0008598348116183694,0.0030342961110343906,-0.003105303451434647
7.506000000009173,30.232000000013965,0.0006609524411798396,0.001528216218788128,-0.0008945078508410517,0.0011588314298917684,0.0028196907254284453,-0.0033434189103328394,0.0005639105804916833,0.0016209529875179682,-0.00020594959072037106,0.0007758468424428763,0.002915423854943505,-0.0030064397298303564
7.509000000009177,30.23500000001397,0.000571581959601386,0.0014824310855012788,-0.0009565662832767132,0.0010638595031406501,0.002697560182697661,-0.003245780075131353,0.00046280372910351467,0.0015649063738632225,-0.00025692380735158613,0.0006918588732673834,0.0027965515988526194,-0.002907576008226065
7.512000000009181,30.238000000013972,0.0004822114780235435,0.0014366459522145065,-0.0010186247157123588,0.0009688875763900539,0.0025754296399670214,-0.0031481412399300057,0.00036169687771597293,0.0015088597602085248,-0.00030789802398284156,0.0006078709040924053,0.0026776793427617995,-0.0028087122866218605
7.515000000009184,30.241000000013976,0.0004960392250700866,0.001403833119563742,-0.001077989376968732,0.0009620955794360623,0.002477653447359926,-0.0030740385576084554,0.00036643869144486693,0.001460952487590645,-0.0003656750320703095,0.0006108245717215341,0.0025698310853120264,-0.0027244460446291044
7.518000000009188,30.24400000001398,0.0005098669721166296,0.0013710202869129775,-0.001137354038225105,0.0009553035824820706,0.00237987725475283,-0.002999935875286905,0.0003711805051737609,0.0014130452149727648,-0.00042345204015777744,0.0006137782393506629,0.0024619828278622533,-0.0026401798026363483
7.521000000009192,30.247000000013983,0.0005236947191631727,0.001338207454262213,-0.001196718699481478,0.0009485115855280791,0.0022821010621457347,-0.0029258331929653547,0.0003759223189026549,0.0013651379423548847,-0.0004812290482452455,0.0006167319069797918,0.00235413457041248,-0.0025559135606435922
7.524000000009195,30.250000000013987,0.0005375224662097157,0.0013053946216114486,-0.0012560833607378513,0.0009417195885740875,0.002184324869538639,-0.0028517305106438044,0.0003806641326315488,0.0013172306697370045,-0.0005390060563327134,0.0006196855746089206,0.002246286312962707,-0.002471647318650836
